,time,PK
611,611,10.373840887957186
612,612,10.187769114588882
613,613,10.005035056259485
614,614,9.825578841733885
615,615,9.649341673734746
616,616,9.476265809677976
617,617,9.306294542753943
618,618,9.139372183347875
619,619,8.975444040793649
620,620,8.814456405454978
621,621,8.656356531127757
622,622,8.50109261775828
623,623,8.348613794471419
624,624,8.198870102903108
625,625,8.051812480832039
626,626,7.90739274610478
627,627,7.765563580849279
628,628,7.626278515971613
629,629,7.489491915930752
630,630,7.355158963786453
631,631,7.223235646515413
632,632,7.093678740590755
633,633,6.966445797820164
634,634,6.841495131438159
635,635,6.718785802447739
636,636,6.598277606207096
637,637,6.479931059256889
638,638,6.363707386383804
639,639,6.249568507916229
640,640,6.137477027247729
641,641,6.0273962185843795
642,642,5.9192900149119225
643,643,5.813122996178615
644,644,5.708860377690232
645,645,5.606467998713135
646,646,5.505912311281769
647,647,5.407160369206991
648,648,5.310179817281519
649,649,5.21493888067901
650,650,5.121406354543322
651,651,5.029551593764539
652,652,4.939344502938275
653,653,4.850755526505274
654,654,4.763755639067685
655,655,4.6783163358792015
656,656,4.594409623505693
657,657,4.512008010653406
658,658,4.431084499161695
659,659,4.351612575157259
660,660,4.273566200367118
661,661,4.196919803587397
662,662,4.121648272305133
663,663,4.0477269444703925
664,664,3.9751316004159394
665,665,3.9038384549218503
666,666,3.8338241494225254
667,667,3.7650657443534237
668,668,3.6975407116351375
669,669,3.631226927292242
670,670,3.5661026642045432
671,671,3.502146584988418
672,672,42.179925484862444
673,673,776.5098851269978
674,674,1452.6433811296044
675,675,1426.5861859273796
676,676,1400.9963992481878
677,677,1375.8656368155698
678,678,1351.1856647484592
679,679,1326.948396863432
680,680,1303.145892025333
681,681,1279.7703515454334
682,682,1256.8141166262542
683,683,1234.269665852219
684,684,1212.1296127253386
685,685,1190.386703245081
686,686,1169.0338135316613
687,687,1148.0639474919583
688,688,1127.4702345273129
689,689,1107.24592728243
690,690,1087.3843994346591
691,691,1067.879143522942
692,692,1048.7237688157034
693,693,1029.9119992169735
694,694,1011.4376712100748
695,695,993.294731838212
696,696,975.4772367212644
697,697,957.9793481081573
698,698,940.7953329641769
699,699,923.9195610925892
700,700,907.3465032899535
701,701,891.0707295345225
702,702,875.0869072071467
703,703,859.3897993440866
704,704,843.9742629211628
705,705,828.8352471686885
706,706,813.9677919166294
707,707,799.3670259694472
708,708,785.02816551009
709,709,770.9465125326169
710,710,757.1174533029379
711,711,743.536456847158
712,712,730.1990734670491
713,713,717.1009332821395
714,714,704.2377447979595
715,715,691.6052934999731
716,716,679.1994404727232
717,717,667.0161210437567
718,718,655.0513434518641
719,719,643.3011875392139
720,720,631.761803466947
721,721,620.4294104538131
722,722,609.3002955374228
723,723,598.3708123577326
724,724,587.6373799623414
725,725,577.0964816332292
726,726,566.744663734524
727,727,556.5785345809561
728,728,546.5947633265947
729,729,536.7900788735305
730,730,527.1612688001229
731,731,517.7051783084838
732,732,508.41870919082726
733,733,499.2988188143714
734,734,490.34251912444796
735,735,481.54687566548796
736,736,472.9090066195728
737,737,464.42608186223225
738,738,456.0953220351789
739,739,447.91399763567347
740,740,439.87942812222434
741,741,431.9889810363368
742,742,424.24007114000585
743,743,416.6301595686839
744,744,409.1567529994475
745,745,401.8174028340781
746,746,394.609704396801
747,747,387.5312961464129
748,748,380.5798589025429
749,749,373.75311508579614
750,750,367.04882797151816
751,751,360.4648009569536
752,752,353.9988768415509
753,753,347.64893712017243
754,754,341.4129012889791
755,755,335.28872616377936
756,756,329.27440521058975
757,757,323.3679678882168
758,758,317.5674790026217
759,759,311.8710380728741
760,760,306.2767787084711
761,761,300.7828679978338
762,762,295.3875059077695
763,763,290.0889246937048
764,764,284.8853883204974
765,765,279.7751918936426
766,766,274.7566611006769
767,767,269.8281516626035
768,768,264.98804879515995
769,769,260.23476667974575
770,770,255.56674794384313
771,771,250.98246315075787
772,772,246.48041029851132
773,773,242.05911432772288
774,774,237.71712663831903
775,775,233.45302461491218
776,776,229.2654111606911
777,777,225.15291423967736
778,778,221.11418642718553
779,779,217.14790446835403
780,780,213.25276884459032
781,781,209.42750334779473
782,782,205.67085466222204
783,783,201.98159195384287
784,784,198.358506467072
785,785,194.80041112872962
786,786,191.30614015910643
787,787,187.87454869000604
788,788,184.5045123896384
789,789,181.19492709424247
790,790,177.94470844631655
791,791,174.75279153933695
792,792,171.618130568851
793,793,168.539698489828
794,794,165.51648668015602
795,795,162.54750461017605
796,796,159.6317795181437
797,797,156.76835609151118
798,798,153.95629615392744
799,799,151.1946783578535
800,800,148.48259788269002
801,801,145.8191661383205
802,802,143.20351047397182
803,803,140.6347738922992
804,804,138.11211476859685
805,805,135.63470657504638
806,806,133.20173760991324
807,807,130.8124107315999
808,808,128.46594309746732
809,809,126.16156590734482
810,810,123.89852415163833
811,811,121.6760763639584
812,812,119.4934943781844
813,813,117.35006308988821
814,814,115.24508022203506
815,815,113.17785609488871
816,816,111.14771340004474
817,817,109.15398697851477
818,818,107.19602360279397
819,819,105.27318176283596
820,820,103.38483145586719
821,821,101.53035397997255
822,822,99.70914173138273
823,823,97.92059800539789
824,824,96.16413680088256
825,825,94.43918262826715
826,826,92.74517032099364
827,827,91.0815448503441
828,828,89.44776114358949
829,829,87.84328390540166
830,830,86.26758744246779
831,831,84.72015549125307
832,832,83.20048104884926
833,833,81.70806620686048
834,834,80.24242198826764
835,835,78.80306818721967
836,836,77.38953321169761
837,837,76.00135392900145
838,838,74.63807551400902
839,839,73.29925130015607
840,840,71.98444263308994
841,841,70.69321872694836
842,842,69.42515652321579
843,843,68.1798405521114
844,844,66.9568627964654
845,845,65.75582255803434
846,846,64.57632632621626
847,847,63.417987649120185
848,848,62.2804270069484
849,849,61.163271687650195
850,850,60.06615566480539
851,851,58.98871947769992
852,852,57.930610113550514
853,853,56.89148089184356
854,854,55.870991350748064
855,855,54.86880713556628
856,856,53.88459988918534
857,857,52.918047144493514
858,858,51.9688322187267
859,859,51.03664410971057
860,860,50.12117739396217
861,861,49.22213212662161
862,862,48.33921374317726
863,863,47.47213296295408
864,864,46.620605694333435
865,865,45.7843529416726
866,866,44.96310071389458
867,867,44.15657993471722
868,868,43.36452635449232
869,869,42.58668046362677
870,870,41.82278740755636
871,871,41.07259690324472
872,872,40.33586315718044
873,873,39.61234478484476
874,874,38.90180473162401
875,875,38.204010195140654
876,876,37.51873254897743
877,877,36.84574726777035
878,878,36.18483385364433
879,879,35.535775763968914
880,880,34.898360340410434
881,881,34.27237873925588
882,882,33.65762586298705
883,883,33.05390029308246
884,884,32.46100422402379
885,885,31.878743398486836
886,886,31.306927043694667
887,887,30.745367808912693
888,888,30.193881704064523
889,889,29.652288039449488
890,890,29.12040936654097
891,891,28.59807141984692
892,892,28.085103059813346
893,893,27.58133621675182
894,894,27.08660583577283
895,895,26.60074982270709
896,896,26.123608990996622
897,897,25.65502700953874
898,898,25.194850351465323
899,899,24.742928243841188
900,900,24.299112618264683
901,901,23.863258062354053
902,902,23.435221772104533
903,903,23.014863505099825
904,904,22.602045534562816
905,905,22.196632604230505
906,906,21.7984918840385
907,907,21.40749292660029
908,908,21.02350762446743
909,909,20.646410168156184
910,910,20.276077004926957
911,911,19.912386798303434
912,912,19.555220388317633
913,913,19.20446075246821
914,914,18.85999296737914
915,915,18.521704171145696
916,916,18.189483526356554
917,917,17.863222183778756
918,918,17.542813246694028
919,919,17.228151735875183
920,920,16.919134555190546
921,921,16.61566045782518
922,922,16.3176300131085
923,923,16.02494557393643
924,924,15.73751124477834
925,925,15.455232850257557
926,926,15.17801790429561
927,927,14.905775579810017
928,928,14.638416678955565
929,929,14.37585360389933
930,930,14.118000328120049
931,931,13.864772368222184
932,932,13.616086756255717
933,933,13.371862012532423
934,934,13.132018118929677
935,935,12.896476492673221
936,936,12.665159960590202
937,937,12.437992733824064
938,938,12.214900383002853
939,939,11.995809813853183
940,940,11.7806492432515
941,941,11.56934817570491
942,942,11.361837380253942
943,943,11.158048867789615
944,944,10.95791586877745
945,945,10.761372811380797
946,946,10.568355299977046
947,947,10.378800094058727
948,948,10.19264508751348
949,949,10.009829288275366
950,950,9.830292798341326
951,951,9.653976794146262
952,952,9.480823507289896
953,953,9.310776205609386
954,954,9.143779174591664
955,955,8.979777699118863
956,956,8.81871804554155
957,957,8.660547444073273
958,958,8.50521407150094
959,959,8.35266703420543
960,960,8.202856351486806
961,961,8.055732939188402
962,962,7.911248593614977
963,963,7.769355975739077
964,964,7.630008595690815
965,965,7.493160797525899
966,966,7.358767744266835
967,967,7.226785403212478
968,968,7.097170531511048
969,969,6.96988066199205
970,970,6.84487408925217
971,971,6.722109855990961
972,972,6.601547739591459
973,973,6.483148238941602
974,974,6.366872561492014
975,975,6.252682610545989
976,976,6.140540972777393
977,977,6.030410905972539
978,978,5.922256326991883
979,979,5.816041799947725
980,980,5.711732524593865
981,981,5.609294324923712
982,982,5.508693637972703
983,983,5.409897502821757
984,984,5.312873549797844
985,985,5.21758998986839
986,986,5.124015604225831
987,987,5.032119734059066
988,988,4.941872270508344
989,989,4.853243644800337
990,990,4.76620481856023
991,991,4.680727274297477
992,992,4.596783006062345
993,993,4.514344510269971
994,994,4.433384776689045
995,995,4.353877279592161
996,996,4.275795969064853
997,997,4.199115262470589
998,998,4.123810036068837
999,999,4.049855616783454
1000,1000,3.9772277741188087
1001,1001,3.9059027122208216
1002,1002,3.8358570620804944
1003,1003,3.76706787387721
1004,1004,3.699512609459444
1005,1005,3.6331691349603434
1006,1006,3.568015713545717
1007,1007,3.504030998292175
1008,1008,42.211069968486484
1009,1009,776.5404766258749
1010,1010,1452.8083418783137
1011,1011,1426.7481933227323
1012,1012,1401.1555062663015
1013,1013,1376.0218954822844
1014,1014,1351.3391261563856
1015,1015,1327.0991111886872
1016,1016,1303.2939085439818
1017,1017,1279.9157186496311
1018,1018,1256.9568818401003
1019,1019,1234.4098758473422
1020,1020,1212.267313336169
1021,1021,1190.5219394838825
1022,1022,1169.1666296032688
1023,1023,1148.1943868082703
1024,1024,1127.5983397215064
1025,1025,1107.3717402229368
1026,1026,1087.5079612388788
1027,1027,1068.0004945707187
1028,1028,1048.842948762546
1029,1029,1030.0290470070593
1030,1030,1011.5526250890094
1031,1031,993.4076293655552
1032,1032,975.5881147828362
1033,1033,958.0882429281247
1034,1034,940.9022801169223
1035,1035,924.0245955143655
1036,1036,907.4496592903303
1037,1037,891.172040807634
1038,1038,875.1864068427228
1039,1039,859.4875198382974
1040,1040,844.0702361872671
1041,1041,828.9295045474888
1042,1042,814.0603641867431
1043,1043,799.4579433573871
1044,1044,785.1174577001709
1045,1045,771.0342086766802
1046,1046,757.2035820299019
1047,1047,743.621046272401
1048,1048,730.2821512016185
1049,1049,717.1825264417989
1050,1050,704.3178800120717
1051,1051,691.6839969202302
1052,1052,679.2767377817107
1053,1053,667.092037463369
1054,1054,655.1259037515675
1055,1055,643.3744160441661
1056,1056,631.8337240659629
1057,1057,620.5000466071909
1058,1058,609.3696702846365
1059,1059,598.4389483249766
1060,1060,587.7042993699437
1061,1061,577.1622063029298
1062,1062,566.8092150966315
1063,1063,556.6419336813605
1064,1064,546.6570308336746
1065,1065,536.851235084914
1066,1066,527.2213336493428
1067,1067,517.7641713715069
1068,1068,508.4766496924686
1069,1069,499.3557256345956
1070,1070,490.39841080455113
1071,1071,481.6017704141757
1072,1072,472.96292231892676
1073,1073,464.47903607356784
1074,1074,456.14733200479725
1075,1075,447.9650803005147
1076,1076,439.9296001154164
1077,1077,432.0382586926448
1078,1078,424.2884705011829
1079,1079,416.6776963887303
1080,1080,409.203442749769
1081,1081,401.8632607085564
1082,1082,394.65474531677233
1083,1083,387.5755347655559
1084,1084,380.6233096116823
1085,1085,373.79579201761396
1086,1086,367.0907450051876
1087,1087,360.5059717226857
1088,1088,354.0393147250594
1089,1089,347.68865526705844
1090,1090,341.4519126090414
1091,1091,335.32704333524083
1092,1092,329.3120406842553
1093,1093,323.40493389154926
1094,1094,317.60378754374915
1095,1095,311.9067009445239
1096,1096,306.311807491835
1097,1097,300.81727406636304
1098,1098,295.4213004308995
1099,1099,290.12211864051267
1100,1100,284.91799246330135
1101,1101,279.80721681152716
1102,1102,274.78811718296055
1103,1103,269.85904911224304
1104,1104,265.01839763209153
1105,1105,260.264576744171
1106,1106,255.59602889945066
1107,1107,251.01122448789064
1108,1108,246.50866133727538
1109,1109,242.08686422104248
1110,1110,237.74438437493387
1111,1111,233.479799022323
1112,1112,229.29171090805286
1113,1113,225.17874784063847
1114,1114,221.13956224267852
1115,1115,217.17283070933348
1116,1116,213.2772535747238
1117,1117,209.45155448610456
1118,1118,205.6944799856813
1119,1119,202.0047990999218
1120,1120,198.38130293624098
1121,1121,194.8228042869165
1122,1122,191.32813724011055
1123,1123,187.8961567978665
1124,1124,184.52573850096448
1125,1125,181.21577806049834
1126,1126,177.96519099606496
1127,1127,174.77291228044496
1128,1128,171.63789599065396
1129,1129,168.5591149652579
1130,1130,165.535560467827
1131,1131,162.56624185643713
1132,1132,159.65018625909093
1133,1133,156.78643825496593
1134,1134,153.9740595613788
1135,1135,151.21212872636556
1136,1136,148.49974082677517
1137,1137,145.83600717177845
1138,1138,143.22005501169713
1139,1139,140.65102725205384
1140,1140,138.12808217275403
1141,1141,135.65039315230106
1142,1142,133.21714839696327
1143,1143,130.82755067479562
1144,1144,128.48081705443127
1145,1145,126.17617864856526
1146,1146,123.91288036203058
1147,1147,121.69018064440039
1148,1148,119.50735124702459
1149,1149,117.36367698442528
1150,1150,115.25845549997229
1151,1151,113.19099703576181
1152,1152,111.1606242066231
1153,1153,109.16667177817986
1154,1154,107.20848644889051
1155,1155,105.28542663600018
1156,1156,103.39686226533166
1157,1157,101.5421745648466
1158,1158,99.72075586191033
1159,1159,97.93200938419282
1160,1160,96.17534906414156
1161,1161,94.45019934696188
1162,1162,92.75599500204018
1163,1163,91.09218093775152
1164,1164,89.45821201958918
1165,1165,87.85355289155497
1166,1166,86.2776778007547
1167,1167,84.7300704251401
1168,1168,83.21022370433988
1169,1169,81.71763967352587
1170,1170,80.25182930025889
1171,1171,78.8123123242616
1172,1172,77.39861710006511
1173,1173,76.01028044247852
1174,1174,74.64684747482988
1175,1175,73.30787147993048
1176,1176,71.99291375371098
1177,1177,70.70154346148388
1178,1178,69.43333749678463
1179,1179,68.18788034274431
1180,1180,66.96476393594808
1181,1181,65.76358753273765
1182,1182,64.58395757791145
1183,1183,63.42548757577784
1184,1184,62.2877979635253
1185,1185,61.170515986859876
1186,1186,60.07327557787675
1187,1187,58.99571723512048
1188,1188,57.93748790579805
1189,1189,56.898240870103265
1190,1190,55.877635627617686
1191,1191,54.87533778574811
1192,1192,53.89101895016598
1193,1193,52.92435661721147
1194,1194,51.97503406822826
1195,1195,51.04274026579289
1196,1196,50.127169751806484
1197,1197,49.22802254741354
1198,1198,48.34500405471693
1199,1199,47.477824960254814
